En	PREP	en
tres	CARD	tres
distintas	ADJ	distinto
y	CC	y
muy	ADV	muy
apartadas	VLadj	apartar
épocas	NC	época
de	PREP	de
mi	PPO	mi|mío
vida	NC	vida
,	CM	,
peregrinando	VLger	<unknown>
yo	PPX	yo
por	PREP	por
diversos	QU	diversos
países	NC	país
de	PREP	de
Europa	NP	Europa
y	CC	y
América	NP	América
,	CM	,
o	CC	o
residiendo	VLger	residir
en	PREP	en
las	ART	el
capitales	NC	capital
,	CM	,
he	VHfin	haber
tratado	VLadj	tratar
al	PAL	al
vizconde	NC	vizconde
de	PREP	de
Goivo-Formoso	NC	<unknown>
,	CM	,
diplomático	NC	diplomático
portugués	ADJ	portugués
,	CM	,
con	PREP	con
quien	REL	quien
he	VHfin	haber
tenido	VLadj	tener
amistad	NC	amistad
afectuosa	ADJ	afectuoso
y	CC	y
constante	ADJ	constante
.	FS	.
En	PREP	en
nuestras	PPO	nuestro
conversaciones	NC	conversación
,	CM	,
cuando	CSUBX	cuando
estábamos	VEfin	estar
en	PREP	en
el	ART	el
mismo	ADJ	mismo
punto	NC	punto
,	CM	,
y	CC	y
por	PREP	por
cartas	NC	carta
,	CM	,
cuando	CSUBX	cuando
estábamos	VEfin	estar
en	PREP	en
punto	NC	punto
distinto	ADJ	distinto
,	CM	,
discutíamos	VLfin	discutir
no	NEG	no
poco	ADV	poco
,	CM	,
sosteniendo	VLger	sostener
las	ART	el
más	ADV	más
opuestas	ADJ	opuesto
opiniones	NC	opinión
,	CM	,
lo	ART	el
cual	REL	cual
,	CM	,
lejos	ADV	lejos
de	CSUBI	de
desatar	VLinf	desatar
los	ART	el
lazos	NC	lazo
de	PREP	de
nuestra	ADJ	nuestro
amistad	NC	amistad
,	CM	,
contribuía	VLfin	contribuir
a	PREP	a
estrecharlos	VLinf	<unknown>
,	CM	,
porque	CSUBX	porque
siempre	ADV	siempre
teníamos	VLfin	tener
qué	INT	qué
decirnos	VCLIinf	decir
,	CM	,
y	CC	y
nuestras	PPO	nuestro
conversaciones	NC	conversación
y	CC	y
disputas	VLfin	disputar
nos	PPX	nosotros
parecían	VLfin	parecer
animadas	VLadj	animar
y	CC	y
amenas	ADJ	ameno
.	FS	.
Firme	VLfin	firmar
creyente	ADJ	creyente
yo	PPX	yo
en	PREP	en
el	ART	el
libre	ADJ	libre
albedrío	VLfin	<unknown>
,	CM	,
aseguraba	VLfin	asegurar
que	CQUE	que
todo	QU	todo
ser	NC	ser
humano	ADJ	humano
,	CM	,
ya	ADV	ya
por	PREP	por
naturaleza	NC	naturaleza
,	CM	,
ya	ADV	ya
por	PREP	por
gracia	NC	gracia
,	CM	,
que	CQUE	que
Dios	NP	Dios
le	PPC	él|le
concede	VLfin	conceder
si	CSUBX	si
de	PREP	de
ella	PPX	él
se	SE	se
hace	VLfin	hacer
merecedor	ADJ	merecedor
,	CM	,
puede	VMfin	poder
vencer	VLinf	vencer
las	ART	el
más	ADV	más
perversas	ADJ	perverso
inclinaciones	NC	inclinación
,	CM	,
domar	VLinf	domar
el	ART	el
carácter	NC	carácter
más	ADV	más
avieso	ADJ	avieso
y	CC	y
no	NEG	no
incurrir	VLinf	incurrir
ni	CCNEG	ni
en	PREP	en
falta	NC	falta
ni	CCNEG	ni
en	PREP	en
pecado	NC	pecado
.	FS	.
El	ART	el
Vizconde	NP	<unknown>
,	CM	,
por	PREP	por
el	ART	el
contrario	NC	contrario
,	CM	,
lo	PPC	él
explicaba	VLfin	explicar
todo	QU	todo
por	PREP	por
el	ART	el
determinismo	NC	determinismo
;	SEMICOLON	;
aseguraba	VLfin	asegurar
que	CQUE	que
toda	QU	todo
persona	NC	persona
era	VSfin	ser
como	CSUBX	como
Dios	NP	Dios
o	CC	o
el	ART	el
diablo	NC	diablo
la	PPC	él
había	VHfin	haber
hecho	VLadj	hacer
,	CM	,
y	CC	y
que	CQUE	que
no	NEG	no
había	VHfin	haber
poder	NC	poder
en	PREP	en
su	PPO	suyo
alma	NC	alma
para	CSUBI	para
modificar	VLinf	modificar
su	PPO	suyo
carácter	NC	carácter
y	CC	y
para	PREP	para
que	CQUE	que
las	ART	el
acciones	NC	acción
de	PREP	de
su	PPO	suyo
vida	NC	vida
no	NEG	no
fuesen	VLfin	ir|ser
sin	PREP	sin
excepción	NC	excepción
efecto	NC	efecto
lógico	ADJ	lógico
e	CC	y
inevitable	ADJ	inevitable
de	PREP	de
ese	DM	ese
carácter	NC	carácter
mismo	ADJ	mismo
.	FS	.
Los	ART	el
ejemplos	NC	ejemplo
,	CM	,
en	PREP	en
mi	PPO	mi|mío
sentir	VLinf	sentir
,	CM	,
nada	QU	nada
prueban	VLfin	probar
.	FS	.
De	PREP	de
ningún	QU	ninguno
caso	NC	caso
particular	ADJ	particular
pueden	VMfin	poder
inferirse	VLinf	inferir
reglas	NC	regla
generales	ADJ	general
.	FS	.
Por	PREP	por
esto	DM	este
creo	VLfin	crear|creer|creer
yo	PPX	yo
que	CQUE	que
siempre	ADV	siempre
es	VSfin	ser
falsa	ADJ	falso
o	CC	o
es	VSfin	ser
vana	ADJ	vano
cualquier	QU	cualquier
moraleja	NC	moraleja
que	CQUE	que
de	PREP	de
una	ART	un
novela	VLfin	novelar
,	CM	,
de	PREP	de
un	ART	un
cuento	NC	cuento
o	CC	o
de	PREP	de
una	ART	un
historia	NC	historia
se	SE	se
saca	VLfin	sacar
.	FS	.
Mi	PPO	mi|mío
amigo	NC	amigo
quería	VLfin	querer
sacarla	VCLIinf	sacar
de	PREP	de
los	ART	el
sucesos	NC	suceso
de	PREP	de
la	ART	el
vida	NC	vida
de	PREP	de
cierta	QU	cierto
dama	NC	dama
que	CQUE	que
ambos	QU	ambo
hemos	VLfin	haber
conocido	VLadj	conocer
y	CC	y
tratado	VLadj	tratar
con	PREP	con
alguna	QU	alguno
intimidad	NC	intimidad
,	CM	,
y	CC	y
quería	VLfin	querer
probar	VLinf	probar
su	PPO	suyo
tesis	NC	tesis
y	CC	y
la	ART	el
verdad	NC	verdad
trascendente	ADJ	trascendente
del	PDEL	del
refrán	NC	refrán
que	CQUE	que
dice	VLfin	decir
:	COLON	:
genio	NC	genio
y	CC	y
figura	NC	figura
,	CM	,
hasta	PREP	hasta
la	ART	el
sepultura	NC	sepultura
.	FS	.
Yo	PPX	yo
no	NEG	no
quiero	VLfin	querer
probar	VLinf	probar
nada	QU	nada
,	CM	,
y	CC	y
menos	ADV	menos
aún	ADV	aún
dejarme	VCLIinf	dejar
convencer	VLinf	convencer
;	SEMICOLON	;
pero	CCAD	pero
la	ART	el
vida	NC	vida
,	CM	,
el	ART	el
carácter	NC	carácter
y	CC	y
los	ART	el
varios	QU	varios
lances	VLfin	lanzar
,	CM	,
acciones	NC	acción
y	CC	y
pasiones	NC	pasión
de	PREP	de
la	ART	el
persona	NC	persona
que	CQUE	que
mi	PPO	mi|mío
amigo	NC	amigo
ponía	VLfin	poner
como	CSUBX	como
muestra	VLfin	mostrar
son	VSfin	ser
tan	ADV	tan
curiosos	ADJ	curioso
y	CC	y
singulares	ADJ	singular
,	CM	,
que	CQUE	que
me	PPX	yo
inspiran	VLfin	inspirar
el	ART	el
deseo	NC	deseo
de	CSUBI	de
relatarlos	VLinf	<unknown>
aquí	ADV	aquí
,	CM	,
contándolos	VLadj	<unknown>
como	CSUBX	como
quien	REL	quien
cuenta	NC	cuenta
un	ART	un
cuento	NC	cuento
.	FS	.
Voy	VLfin	ir
,	CM	,
pues	CSUBF	pues
,	CM	,
a	PREP	a
ver	VLinf	ver
si	CSUBX	si
los	ART	el
relato	NC	relato
,	CM	,
y	CC	y
si	CSUBX	si
consigo	PREP	consigo
,	CM	,
no	NEG	no
adoctrinar	VLinf	adoctrinar
ni	CCNEG	ni
enseñar	VLinf	enseñar
nada	QU	nada
,	CM	,
sino	CCAD	sino
divertir	VLinf	divertir
algunos	QU	alguno
momentos	NC	momento
o	CC	o
interesar	VLinf	interesar
a	PREP	a
quien	REL	quien
me	PPX	yo
lea	VLfin	leer
.	FS	.
Hace	VLfin	hacer
ya	ADV	ya
muchos	QU	mucho
años	NC	año
,	CM	,
el	ART	el
vizconde	NC	vizconde
y	CC	y
yo	PPX	yo
,	CM	,
jóvenes	ADJ	joven
entonces	ADV	entonces
ambos	QU	ambo
,	CM	,
vivíamos	VLfin	vivir
en	PREP	en
la	ART	el
hermosa	ADJ	hermoso
ciudad	NC	ciudad
de	PREP	de
Río	NC	río
de	PREP	de
Janeiro	NP	<unknown>
,	CM	,
capital	ADJ	capital
del	PDEL	del
Brasil	NP	Brasil
,	CM	,
de	PREP	de
la	ART	el
que	CQUE	que
estábamos	VEfin	estar
encantados	VLadj	encantar
y	CC	y
se	SE	se
nos	PPX	nosotros
antojaba	VLfin	antojar
un	ART	un
paraíso	NC	paraíso
,	CM	,
a pesar de	CSUBI	a~pesar~de
ciertos	QU	cierto
inconvenientes	NC	inconveniente
,	CM	,
faltas	NC	falta
y	CC	y
aun	ADV	aun
sobras	VLfin	sobrar
.	FS	.
La	ART	el
fiebre	NC	fiebre
amarilla	ADJ	amarillo
,	CM	,
recién	ADV	recién
establecida	VLadj	establecer
en	PREP	en
aquellas	DM	aquel
regiones	NC	región
,	CM	,
solía	VLfin	soler
ensañarse	VLinf	<unknown>
con	PREP	con
los	ART	el
forasteros	NC	forastero
.	FS	.
Las	ART	el
baratas	ADJ	barato
,	CM	,
que	CQUE	que
así	ADV	así
llaman	VLfin	llamar
allí	ADV	allí
a	PREP	a
ciertas	QU	cierto
asquerosas	ADJ	asqueroso
cucarachas	NC	cucaracha
con	PREP	con
alas	NC	ala
,	CM	,
nos	PPX	nosotros
daban	VLfin	dar
muchísimo	ADV	mucho
asco	NC	asco
,	CM	,
sobre todo	ADV	sobre~todo
en	PREP	en
los	ART	el
instantes	NC	instante
que	CQUE	que
preceden	VLfin	preceder
a	PREP	a
la	ART	el
lluvia	NC	lluvia
,	CM	,
porque	CSUBX	porque
dichos	QU	dicho
animalitos	NC	animal
buscan	VLfin	buscar
refugio	NC	refugio
en	PREP	en
las	ART	el
habitaciones	NC	habitación
,	CM	,
las	PPC	él
invaden	VLfin	invadir
,	CM	,
cuajan	VLfin	cuajar
el	ART	el
aire	NC	aire
formando	VLger	formar
espesas	ADJ	espeso
nubes	NC	nube
,	CM	,
se	SE	se
posan	VLfin	posar
en	PREP	en
los	ART	el
muebles	NC	mueble
,	CM	,
en	PREP	en
las	ART	el
manos	NC	mano
y	CC	y
en	PREP	en
las	ART	el
caras	NC	cara
y	CC	y
esparcen	VLfin	esparcir
un	ART	un
olor	NC	olor
empalagoso	ADJ	<unknown>
y	CC	y
algo	QU	algo
nauseabundo	ADJ	nauseabundo
.	FS	.
Otros	QU	otro
inconvenientes	NC	inconveniente
y	CC	y
sobras	VLfin	sobrar
había	VLfin	haber
también	ADV	también
por	PREP	por
allí	ADV	allí
,	CM	,
aunque	CSUBX	aunque
no	NEG	no
hablo	VLfin	hablar
de	PREP	de
ellos	PPX	él
por	PREP	por
no	NEG	no
pecar	VLinf	pecar
de	PREP	de
prolijo	ADJ	prolijo
.	FS	.
