—	DASH	--
"	QT	"
Algunos	NP	<unknown>
pretenden	VLfin	pretender
que	CQUE	que
el	ART	el
viaje	NC	viaje
es	VSfin	ser
impracticable	ADJ	impracticable
y	CC	y
se	SE	se
apoyan	VLfin	apoyar
en	PREP	en
el	ART	el
mal	ADJ	mal
éxito	NC	éxito
que	CQUE	que
han	VHfin	haber
tenido	VLadj	tener
otras	QU	otro
tentativas	NC	tentativa
análogas	ADJ	análogo
"	QT	"
.	FS	.
—	DASH	--
"	QT	"
Pero	NP	<unknown>
esta	DM	este
es	VSfin	ser
nueva	ADJ	nuevo
!	FS	!
completamente	ADV	completo
nueva	ADJ	nuevo
!	FS	!
A	PREP	a
nadie	NC	nadie
se	SE	se
le	PPC	él|le
había	VHfin	haber
ocurrido	VLadj	ocurrir
que	CQUE	que
pudiera	VMfin	poder
franquearse	VLinf	<unknown>
una	ART	un
distancia	NC	distancia
tan	ADV	tan
formidable	ADJ	formidable
,	CM	,
y	CC	y
mucho	ADV	mucho
menos	ADV	menos
pretender	VLinf	pretender
verificarlo	VCLIinf	verificar
.	FS	.
"	QT	"
—	DASH	--
"	QT	"
Posible	NP	<unknown>
o	CC	o
no	NEG	no
posible	ADJ	posible
,	CM	,
poco	QU	pocos
me	PPX	yo
importa	VLfin	importar
.	FS	.
"	QT	"
—	DASH	--
"	QT	"
El	NP	<unknown>
hecho	VLadj	hacer
es	VSfin	ser
que	CQUE	que
el	ART	el
viaje	NC	viaje
se	SE	se
ha	VHfin	haber
llevado	VLadj	llevar
a	PREP	a
efecto	NC	efecto
,	CM	,
y	CC	y
Nic-Nac	NP	<unknown>
,	CM	,
el	ART	el
atrevido	VLadj	atrever
Livingstone	NP	<unknown>
de	PREP	de
los	ART	el
espacios	NC	espacio
,	CM	,
se	SE	se
encuentra	VLfin	encontrar
hoy	ADV	hoy
en	PREP	en
San	NP	Santo
Buenaventura	NP	Buenaventura
,	CM	,
donde	ADV	donde
el	ART	el
Dr	NP	<unknown>
.	FS	.
Uriarte	NP	<unknown>
le	PPC	él|le
prodiga	VLfin	prodigar
todos	QU	todo
los	ART	el
cuidados	NC	cuidado
imaginables	ADJ	imaginable
.	FS	.
