A	PREP	a
modo	NC	modo
de	PREP	de
fiera	NC	fiera
en	PREP	en
un	ART	un
redil	NC	<unknown>
,	CM	,
la	ART	el
desgracia	NC	desgracia
se	SE	se
había	VHfin	haber
encarnizado	VLadj	encarnizar
con	PREP	con
la	ART	el
familia	NC	familia
de	PREP	de
Itualde	NC	<unknown>
.	FS	.
Primero	ADV	primero
perdió	VLfin	perder
en	PREP	en
especulaciones	NC	especulación
toda	QU	todo
la	ART	el
fortuna	NC	fortuna
el	ART	el
padre	NC	padre
y	CC	y
jefe	NC	jefe
,	CM	,
don	NC	don
Adolfo	NP	Adolfo
.	FS	.
Poco	ADV	poco
después	ADV	después
murió	VLfin	morir
,	CM	,
dejando	VLger	dejar
«en	VLfin	<unknown>
la	ART	el
calle»	NC	<unknown>
a	PREP	a
su	PPO	suyo
viuda	NC	viuda
,	CM	,
doña	NC	doña
Laura	NP	Laura
,	CM	,
y	CC	y
sus	PPO	suyo
cuatro	CARD	cuatro
hijos	NC	hijo
:	COLON	:
Adolfo	NP	Adolfo
,	CM	,
Ignacio	NP	Ignacio
,	CM	,
Laurita	NP	<unknown>
y	CC	y
Rosa	NP	Rosa
,	CM	,
la	ART	el
pequeña	ADJ	pequeño
,	CM	,
a	PREP	a
quien	REL	quien
llamaban	VLfin	llamar
«Coca»	NC	<unknown>
.	FS	.
Doña	NC	doña
Laura	NP	Laura
,	CM	,
que	CQUE	que
amaba	VLfin	amar
a	PREP	a
su	PPO	suyo
esposo	NC	esposo
,	CM	,
lo	PPC	él
lloró	VLfin	llorar
inconsolable	ADJ	<unknown>
.	FS	.
Y	CC	y
más	ADV	más
todavía	ADV	todavía
,	CM	,
si	CSUBX	si
cabe	VLfin	caber
,	CM	,
sintió	VLfin	sentir
su	PPO	suyo
antigua	ADJ	antiguo
fortuna	NC	fortuna
,	CM	,
perdida	VLadj	perder
precisamente	ADV	preciso
entonces	ADV	entonces
,	CM	,
cuando	CSUBX	cuando
su	PPO	suyo
hija	NC	hijo
mayor	ADJ	grande
iba	VLfin	ir
a	PREP	a
ser	VSinf	ser
una	ART	un
señorita	NC	señora
.	FS	.
Cayó	VLfin	caer
en	PREP	en
profundo	ADJ	profundo
abatimiento	NC	abatimiento
y	CC	y
languideció	VLfin	<unknown>
un	ART	un
año	NC	año
más	ADV	más
,	CM	,
al cabo del	PDEL	al~cabo~del
cual	REL	cual
fue	VLfin	ir|ser
a	PREP	a
reunirse	VCLIinf	reunirse
