El	ART	el
nombre	NC	nombre
de	PREP	de
Laucha,—apodo	NC	<unknown>
y	CC	y
no	NEG	no
apellido—le	NC	<unknown>
sentaba	VLfin	sentar
a	PREP	a
las	ART	el
mil	CARD	mil
maravillas	NC	maravilla
.	FS	.
Era	VSfin	ser
pequeñito	ADJ	pequeño
,	CM	,
delgado	ADJ	delgado
,	CM	,
receloso	ADJ	receloso
,	CM	,
móvil	ADJ	móvil
;	SEMICOLON	;
la	ART	el
boca	NC	boca
parecía	VLfin	parecer
un	ART	un
hociquillo	NC	<unknown>
orlado	VLadj	<unknown>
de	PREP	de
poco	ADV	poco
y	CC	y
rígido	ADJ	rígido
bigote	NC	bigote
;	SEMICOLON	;
los	ART	el
ojos	NC	ojo
negros	ADJ	negro
,	CM	,
como	CSUBX	como
cuentas	NC	cuenta
de	PREP	de
azabache	NC	<unknown>
,	CM	,
algo	QU	algo
saltones	NC	saltón
,	CM	,
sin	PREP	sin
blanco	NC	blanco
casi	ADV	casi
,	CM	,
añadían	VLfin	añadir
a	PREP	a
la	ART	el
semejanza	NC	semejanza
,	CM	,
completada	VLadj	completar
por	PREP	por
la	ART	el
cara	NC	cara
angostita	ADJ	<unknown>
,	CM	,
la	ART	el
frente	NC	frente
fugitiva	ADJ	<unknown>
y	CC	y
estrecha	ADJ	estrecho
,	CM	,
el	ART	el
cabello	NC	cabello
descolorido	ADJ	descolorido
,	CM	,
arratonado	NC	<unknown>
...	DOTS	...
Laucha	NP	<unknown>
era	VSfin	ser
,	CM	,
por	PREP	por
otra	QU	otro
parte	NC	parte
,	CM	,
su	PPO	suyo
único	ADJ	único
nombre	NC	nombre
posible	ADJ	posible
.	FS	.
Laucha	NP	<unknown>
le	PPC	él|le
llamaron	VLfin	llamar
cuando	CSUBX	cuando
niño	NC	niño
en	PREP	en
la	ART	el
provincia	NC	provincia
del	PDEL	del
interior	NC	interior
donde	ADV	donde
naciera	VLfin	nacer
;	SEMICOLON	;
Laucha	NP	<unknown>
comenzaron	VLfin	comenzar
a	PREP	a
apodarle	VLfin	<unknown>
después	ADV	después
,	CM	,
allí	ADV	allí
donde	ADV	donde
lo	PPC	él
llevó	VLfin	llevar
la	ART	el
suerte	NC	suerte
de	PREP	de
su	PPO	suyo
vida	NC	vida
,	CM	,
desde	PREP	desde
temprano	ADV	temprano
aventurera	ADJ	aventurero
;	SEMICOLON	;
por	PREP	por
Laucha	NP	<unknown>
se	SE	se
le	PPC	él|le
conoció	VLfin	conocer
en	PREP	en
Buenos	NP	Buenos
Aires	NP	Aires
,	CM	,
llegado	VLadj	llegar
apenas	ADV	apenas
,	CM	,
sin	PREP	sin
que	CQUE	que
a	PREP	a
nadie	NC	nadie
se	SE	se
pudiese	VMfin	poder
atribuir	VLinf	atribuir
la	ART	el
invención	NC	invención
del	PDEL	del
sobrenombre	NC	sobrenombre
,	CM	,
y	CC	y
Laucha	NP	<unknown>
le	PPC	él|le
han	VHfin	haber
dicho	VLadj	decir
grandes	ADJ	grande
y	CC	y
pequeños	ADJ	pequeño
durante	PREP	durante
un	ART	un
período	NC	período
de	PREP	de
treinta	CARD	treinta
y	CC	y
un	ART	un
años	NC	año
,	CM	,
desde	PREP	desde
que	CQUE	que
cumplió	VLfin	cumplir
los	ART	el
cinco	CARD	cinco
,	CM	,
hasta	PREP	hasta
que	CQUE	que
murió	VLfin	morir
a	PREP	a
los	ART	el
treinta	CARD	treinta
y	CC	y
seis	CARD	seis
...	DOTS	...
De	VLfin	<unknown>
sus	PPO	suyo
mismos	ADJ	mismo
labios	NC	labio
oí	VLfin	oír
la	ART	el
narración	NC	narración
de	PREP	de
la	ART	el
aventura	NC	aventura
culminante	VLadj	<unknown>
de	PREP	de
su	PPO	suyo
vida	NC	vida
,	CM	,
y	CC	y
,	CM	,
en	PREP	en
estas	DM	este
páginas	NC	página
me	PPX	yo
he	VHfin	haber
esforzado	VLadj	esforzar
por	PREP	por
reproducirla	VCLIinf	reproducir
tal	QU	tal
como	CSUBX	como
se	SE	se
la	PPC	él
escuché	VLfin	escuchar
.	FS	.
Desgraciadamente	ADV	desgraciado
Laucha	NP	<unknown>
ya	ADV	ya
no	NEG	no
está	VEfin	estar
aquí	ADV	aquí
para	CSUBI	para
corregirme	VCLIinf	corregir
,	CM	,
si	CSUBX	si
incurro	VLfin	<unknown>
en	PREP	en
error	NC	error
;	SEMICOLON	;
pero	CCAD	pero
puedo	VMfin	poder
afirmar	VLinf	afirmar
que	CQUE	que
no	NEG	no
me	PPX	yo
aparto	VLfin	apartar
de	PREP	de
la	ART	el
verdad	NC	verdad
muchos	QU	mucho
centímetros	NC	centímetro
.	FS	.
Pues	CSUBF	pues
,	CM	,
señor	NC	señor
,	CM	,
después de	CSUBI	después~de
andar	VLinf	andar
unos	ART	un
años	NC	año
por	PREP	por
Tucumán	NP	Tucumán
,	CM	,
Salta	NP	<unknown>
,	CM	,
Jujuy	NP	<unknown>
y	CC	y
Santiago	NP	Santiago
,	CM	,
ganándome	VLadj	<unknown>
la	ART	el
vida	NC	vida
perra	NC	perra
como	CSUBX	como
Dios	NP	Dios
me	PPX	yo
daba	VLfin	dar
a	PREP	a
entender	VLinf	entender
,	CM	,
unas	ART	un
veces	NC	vez
de	PREP	de
bolichero	NC	<unknown>
,	CM	,
otras	QU	otro
de	PREP	de
mercachifle	NC	<unknown>
,	CM	,
de	PREP	de
repente	ADV	repente
de	PREP	de
peón	NC	peón
,	CM	,
de	PREP	de
repente	ADV	repente
de	PREP	de
maestro	NC	maestro
de	PREP	de
escuela	NC	escuela
,	CM	,
aquí	ADV	aquí
en	PREP	en
un	ART	un
pueblo	NC	pueblo
,	CM	,
allí	ADV	allí
en	PREP	en
una	ART	un
ciudad	NC	ciudad
,	CM	,
allá	ADV	allá
en	PREP	en
una	ART	un
estancia	NC	estancia
,	CM	,
más	ADV	más
allá	ADV	allá
en	PREP	en
un	ART	un
ingenio	NC	ingenio
,	CM	,
siempre	ADV	siempre
pobre	ADJ	pobre
,	CM	,
siempre	ADV	siempre
rotoso	ADJ	<unknown>
,	CM	,
algunos	QU	alguno
días	NC	día
con	PREP	con
hambre	NC	hambre
,	CM	,
todos	QU	todo
los	ART	el
días	NC	día
sin	PREP	sin
plata,—comencé	NC	<unknown>
por	PREP	por
fin	NC	fin
a	PREP	a
temar	NC	<unknown>
con	PREP	con
que	CQUE	que
puede	VMfin	poder
ser	VSinf	ser
que	CQUE	que
me	PPX	yo
fuera	VSfin	ser
mejor	ADJ	bueno|mejor
en	PREP	en
Buenos	NP	Buenos
Aires	NP	Aires
,	CM	,
en	PREP	en
donde	ADV	donde
nunca	ADV	nunca
me	PPX	yo
podría	VMfin	poder
ir	VLinf	ir
peor	NC	malo
,	CM	,
porque	CSUBX	porque
esas	DM	ese
provincias	NC	provincia
nunca	ADV	nunca
son	VSfin	ser
buenas	ADJ	bueno
para	PREP	para
hombres	NC	hombre
así	ADV	así
,	CM	,
como	CSUBX	como
yo	PPX	yo
,	CM	,
sin	PREP	sin
un	ART	un
peso	NC	peso
,	CM	,
ni	CCNEG	ni
mucha	ADJ	mucho
letra	NC	letra
menuda	ADJ	menudo
,	CM	,
ni	CCNEG	ni
mucha	ADJ	mucho
fuerza	NC	fuerza
...	DOTS	...
ni	CCNEG	ni
muchas	QU	mucho
