El	ART	el
Chacho	NP	<unknown>
ha	VHfin	haber
sido	VSadj	ser
el	ART	el
único	ADJ	único
caudillo	NC	caudillo
verdaderamente	ADV	verdadero
prestigioso	ADJ	prestigioso
que	CQUE	que
haya	VHfin	haber
tenido	VLadj	tener
la	ART	el
República	NP	<unknown>
Argentina	NP	Argentina
.	FS	.
Aquel	DM	aquel
prodigio	NC	prodigio
asombroso	ADJ	asombroso
que	CQUE	que
lo	PPC	él
hacía	VLfin	hacer
reunir	VLinf	reunir
diez	CARD	diez
mil	CARD	mil
hombres	NC	hombre
que	CQUE	que
lo	PPC	él
rodeaban	VLfin	rodear
sin	PREP	sin
preguntarle	VCLIinf	preguntar
jamás	ADV	jamás
dónde	ADV	dónde
los	PPC	él
llevaba	VLfin	llevar
ni	CCNEG	ni
contra	PREP	contra
quién	INT	quién
,	CM	,
había	VHfin	haber
hecho	VLadj	hacer
del	PDEL	del
Chacho	NP	<unknown>
una	ART	un
personalidad	NC	personalidad
temible	ADJ	temible
,	CM	,
que	CQUE	que
mantenía	VLfin	mantener
en	PREP	en
pie	NC	pie
a	PREP	a
todo	QU	todo
el	ART	el
poder	NC	poder
de	PREP	de
la	ART	el
nación	NC	nación
,	CM	,
por	PREP	por
años	NC	año
enteros	ADJ	entero
,	CM	,
sin	PREP	sin
que	CQUE	que
lograra	VLfin	lograr
quebrar	VLinf	quebrar
su	PPO	suyo
influencia	NC	influencia
ni	CCNEG	ni
acobardar	VLinf	<unknown>
al	PAL	al
valiente	ADJ	valiente
caudillo	NC	caudillo
.	FS	.
A	PREP	a
su	PPO	suyo
llamado	VLadj	llamar
,	CM	,
las	ART	el
provincias	NC	provincia
del	PDEL	del
interior	NC	interior
se	SE	se
ponían	VLfin	poner
de	PREP	de
pie	NC	pie
como	CSUBX	como
un	ART	un
solo	ADJ	solo
hombre	NC	hombre
,	CM	,
y	CC	y
sin	PREP	sin
moverse	VCLIinf	moverse
de	PREP	de
su	PPO	suyo
puesto	NC	puesto
,	CM	,
tenía	VLfin	tener
a	PREP	a
los	ART	el
seis	CARD	seis
u	CC	o
ocho	CARD	ocho
días	NC	día
2	CARD	2
,	CM	,
4	CARD	4
o	CC	o
6	CARD	6
mil	CARD	mil
hombres	NC	hombre
de	PREP	de
pelea	NC	pelea
,	CM	,
dispuestos	VLadj	disponer
a	PREP	a
obedecer	VLinf	obedecer
su	PPO	suyo
voluntad	NC	voluntad
fuera	VSfin	ser
cual	REL	cual
fuese	VSfin	ser
.	FS	.
Los	ART	el
paisanos	NC	paisano
de	PREP	de
La	NP	La
Rioja	NP	<unknown>
,	CM	,
de	PREP	de
Catamarca	NP	<unknown>
,	CM	,
de	PREP	de
Santiago	NP	Santiago
y	CC	y
de	PREP	de
Mendoza	NP	Mendoza
mismo	ADJ	mismo
lo	PPC	él
rodeaban	VLfin	rodear
con	PREP	con
verdadera	ADJ	verdadero
adoración	NC	adoración
,	CM	,
y	CC	y
los	ART	el
mismos	ADJ	mismo
hombres	NC	hombre
de	PREP	de
cierta	QU	cierto
importancia	NC	importancia
e	CC	y
inteligencia	NC	inteligencia
lo	PPC	él
acompañaban	VLfin	acompañar
ayudándolo	VCLIger	ayudar
en	PREP	en
todas	QU	todo
sus	PPO	suyo
empresas	NC	empresa
difíciles	ADJ	difícil
y	CC	y
escabrosas	ADJ	<unknown>
.	FS	.
El	ART	el
Chacho	NP	<unknown>
no	NEG	no
tenía	VLfin	tener
elementos	NC	elemento
de	PREP	de
dinero	NC	dinero
ni	CCNEG	ni
para	CSUBI	para
mantener	VLinf	mantener
en	PREP	en
pie	NC	pie
de	PREP	de
guerra	NC	guerra
una	ART	un
compañía	NC	compañía
.	FS	.
Y	CC	y
sin embargo	ADV	sin~embargo
él	PPX	él
levantaba	VLfin	levantar
ejércitos	NC	ejército
poderosos	ADJ	poderoso
,	CM	,
mal	ADV	mal
armados	VLadj	armar
y	CC	y
peor	ADJ	malo
comidos	VLadj	comer
,	CM	,
que	CQUE	que
sólo	ADV	sólo
se	SE	se
preocupaban	VLfin	preocupar
de	PREP	de
contentar	VLinf	contentar
a	PREP	a
aquel	DM	aquel
hombre	NC	hombre
extraordinario	ADJ	extraordinario
.	FS	.
El	ART	el
Chacho	NP	<unknown>
no	NEG	no
tenía	VLfin	tener
artillería	NC	artillería
,	CM	,
pero	CCAD	pero
sus	PPO	suyo
soldados	NC	soldado
la	PPC	él
fabricaban	VLfin	fabricar
con	PREP	con
cañones	NC	cañón
de	PREP	de
cuero	NC	cuero
y	CC	y
madera	NC	madera
,	CM	,
que	CQUE	que
se	SE	se
servían	VLfin	servir
con	PREP	con
piedra	NC	piedra
en vez de	PREP	en~vez~de
metralla	NC	metralla
,	CM	,
pero	CCAD	pero
piedra	NC	piedra
que	CQUE	que
hacía	VLfin	hacer
estragos	NC	estrago
bárbaros	ADJ	bárbaro
entre	PREP	entre
las	ART	el
tropas	NC	tropa
que	CQUE	que
lo	PPC	él
perseguían	VLfin	perseguir
.	FS	.
No	NEG	no
tenía	VLfin	tener
lanzas	NC	lanza
,	CM	,
pero	CCAD	pero
aunque	CSUBX	aunque
fuera	VSfin	ser
con	PREP	con
clavos	NC	clavo
atados	VLadj	atar
en	PREP	en
el	ART	el
extremo	NC	extremo
de	PREP	de
un	ART	un
palo	NC	palo
,	CM	,
sus	PPO	suyo
soldados	NC	soldado
las	ART	el
improvisaban	VLfin	<unknown>
y	CC	y
se	SE	se
creían	VLfin	creer
invencibles	ADJ	invencible
.	FS	.
El	ART	el
que	CQUE	que
no	NEG	no
tenía	VLfin	tener
sable	NC	sable
lo	PPC	él
suplía	VLfin	<unknown>
con	PREP	con
un	ART	un
tronco	NC	tronco
de	PREP	de
algarrobo	NC	<unknown>
convertido	VLadj	convertir
en	PREP	en
sus	PPO	suyo
manos	NC	mano
en	PREP	en
terrible	ADJ	terrible
mazo	NC	mazo
de	PREP	de
armas	NC	arma
,	CM	,
y	CC	y
si	CSUBX	si
faltaba	VLfin	faltar
el	ART	el
alimento	NC	alimento
comían	VLfin	comer
algarrobo	NC	<unknown>
y	CC	y
era	VSfin	ser
lo	ART	el
mismo	ADJ	mismo
.	FS	.
De	PREP	de
esta	DM	este
manera	NC	manera
el	ART	el
Chacho	NP	<unknown>
tenía	VLfin	tener
en	PREP	en
pie	NC	pie
un	ART	un
ejército	NC	ejército
con	PREP	con
el	ART	el
que	CQUE	que
hacía	VLfin	hacer
la	ART	el
guerra	NC	guerra
al	PAL	al
Gobierno	NP	Gobierno
Nacional	NP	Nacional
,	CM	,
sin	PREP	sin
que	CQUE	que
hubiera	VHfin	haber
ejemplo	NC	ejemplo
de	PREP	de
que	CQUE	que
se	SE	se
le	PPC	él|le
desertase	VLfin	<unknown>
un	ART	un
solo	ADJ	solo
soldado	NC	soldado
,	CM	,
porque	CSUBX	porque
todos	QU	todo
sus	PPO	suyo
soldados	NC	soldado
eran	VSfin	ser
voluntarios	ADJ	voluntario
y	CC	y
partidarios	ADJ	partidario
de	PREP	de
Peñaloza	NP	<unknown>
hasta	PREP	hasta
el	ART	el
fanatismo	NC	fanatismo
.	FS	.
El	ART	el
Chacho	NP	<unknown>
era	VSfin	ser
valiente	ADJ	valiente
sobre	PREP	sobre
toda	QU	todo
exageración	NC	exageración
.	FS	.
Era	VSfin	ser
un	ART	un
Juan	NP	Juan
Moreira	NP	<unknown>
,	CM	,
en	PREP	en
otro	QU	otro
campo	NC	campo
de	PREP	de
acción	NC	acción
,	CM	,
con	PREP	con
otros	QU	otro
medios	NC	medio
y	CC	y
otras	QU	otro
inclinaciones	NC	inclinación
.	FS	.
Generoso	ADJ	generoso
y	CC	y
bueno	ADJ	bueno
,	CM	,
no	NEG	no
quería	VLfin	querer
nada	QU	nada
para	PREP	para
sí	PPX	él
:	COLON	:
todo	QU	todo
era	VSfin	ser
para	PREP	para
su	PPO	suyo
tropa	NC	tropa
y	CC	y
para	PREP	para
los	ART	el
amigos	NC	amigo
que	CQUE	que
lo	PPC	él
acompañaban	VLfin	acompañar
.	FS	.
Para	PREP	para
éstos	DM	este
no	NEG	no
tenía	VLfin	tener
nada	QU	nada
reservado	VLadj	reservar
,	CM	,
ni	CCNEG	ni
su	PPO	suyo
puñal	NC	<unknown>
de	PREP	de
engastadura	NC	<unknown>
de	PREP	de
oro	NC	oro
,	CM	,
única	ADJ	único
prenda	NC	prenda
que	CQUE	que
llevaba	VLfin	llevar
consigo	PREP	consigo
y	CC	y
que	CQUE	que
,	CM	,
en	PREP	en
mejores	ADJ	bueno
tiempos	NC	tiempo
,	CM	,
le	PPC	él|le
regalara	VLfin	<unknown>
su	PPO	suyo
amigo	NC	amigo
el	ART	el
general	ADJ	general
Urquiza	NP	Urquiza
.	FS	.
Este	DM	este
puñal	NC	<unknown>
tenía	VLfin	tener
una	ART	un
inscripción	NC	inscripción
en	PREP	en
su	PPO	suyo
puño	NC	puño
que	CQUE	que
le	PPC	él|le
había	VHfin	haber
hecho	VLadj	hacer
grabar	VLinf	grabar
el	ART	el
mismo	ADJ	mismo
Chacho	NP	<unknown>
,	CM	,
y	CC	y
que	CQUE	que
decía	VLfin	decir
así	ADV	así
:	COLON	:
"	QT	"
El	ART	el
que	CQUE	que
desgraciado	NC	desgraciado
nace	VLfin	nacer
Entre	ADV	<unknown>
los	ART	el
remedios	NC	remedio
muere	VLfin	morir
.	FS	.
"	QT	"
Rara	ADJ	raro
inscripción	NC	inscripción
que	CQUE	que
se	SE	se
presta	VLfin	prestar
a	PREP	a
tantas	QU	tanto
interpretaciones	NC	interpretación
y	CC	y
que	CQUE	que
prueba	VLfin	probar
el	ART	el
horror	NC	horror
que	CQUE	que
tenía	VLfin	tener
Peñaloza	NP	<unknown>
a	PREP	a
la	ART	el
ciencia	NC	ciencia
médica	ADJ	médico
.	FS	.
Este	DM	este
solo	NC	solo
bien	ADV	bien
de	PREP	de
fortuna	NC	fortuna
que	CQUE	que
poseía	VLfin	poseer
el	ART	el
Chacho	NP	<unknown>
,	CM	,
era	VSfin	ser
la	ART	el
especie	NC	especie
de	PREP	de
varita	NC	vara
de	PREP	de
virtud	NC	virtud
que	CQUE	que
lo	PPC	él
sacaba	VLfin	sacar
de	PREP	de
apuros	NC	apuro
,	CM	,
en	PREP	en
sus	PPO	suyo
trances	VLfin	tranzar
más	ADV	más
amargos	ADJ	amargo
.	FS	.
Cuando	CSUBX	cuando
algún	QU	alguno
amigo	NC	amigo
,	CM	,
que	CQUE	que
para	PREP	para
él	PPX	él
lo	PPC	él
eran	VLfin	erar|ser
todos	QU	todo
sus	PPO	suyo
oficiales	NC	oficial
y	CC	y
soldados	NC	soldado
,	CM	,
acudía	VLfin	acudir
al	PAL	al
Chacho	NP	<unknown>
en	PREP	en
demanda	NC	demanda
de	PREP	de
dinero	NC	dinero
para	CSUBI	para
salvar	VLinf	salvar
un	ART	un
compromiso	NC	compromiso
,	CM	,
éste	DM	este
en	PREP	en
el	ART	el
momento	NC	momento
sacaba	VLfin	sacar
su	PPO	suyo
puñal	NC	<unknown>
y	CC	y
lo	PPC	él
entregaba	VLfin	entregar
para	CSUBI	para
remediar	VLinf	remediar
el	ART	el
mal	NC	mal
.	FS	.
-Si	VLfin	<unknown>
la	ART	el
necesidad	NC	necesidad
es	VSfin	ser
grande	ADJ	grande
-decía	VLfin	<unknown>
con	PREP	con
su	PPO	suyo
acento	NC	acento
bondadoso-	NC	<unknown>
,	CM	,
vaya	VLfin	ir
,	CM	,
empeñe	VLfin	empeñar
esa	DM	ese
prenda	NC	prenda
por	PREP	por
cincuenta	CARD	cincuenta
o	CC	o
cien	CARD	ciento
pesos	NC	peso
,	CM	,
que	CQUE	que
ya	ADV	ya
habrá	VHfin	haber
tiempo	NC	tiempo
para	CSUBI	para
sacarla	VCLIinf	sacar
.	FS	.
El	ART	el
feliz	ADJ	feliz
poseedor	NC	poseedor
de	PREP	de
la	ART	el
prenda	NC	prenda
