Pablo	NP	Pablo
Gastón	NP	Gastón
Enrique	NP	Enrique
Francisco	NP	Francisco
Sancho	NP	Sancho
Ignacio	NP	Ignacio
Fernando	NP	Fernando
María	NP	María
,	CM	,
duque	NC	duque
de	PREP	de
Sandoval	NP	Sandoval
y	CC	y
de	PREP	de
Araya	NP	<unknown>
,	CM	,
conde-duque	VLfin	<unknown>
de	PREP	de
Alcañices	NP	<unknown>
,	CM	,
marqués	NC	marqués
de	PREP	de
la	ART	el
Torre	NP	<unknown>
de	PREP	de
Villafranca	NP	<unknown>
,	CM	,
de	PREP	de
Palomares	NC	palomar
del	PDEL	del
Río	NP	<unknown>
,	CM	,
de	PREP	de
Santa	NP	Santa
Casilda	NP	<unknown>
y	CC	y
de	PREP	de
Algeciras	NP	Algeciras
,	CM	,
conde	NC	conde
de	PREP	de
Azcárate	NP	<unknown>
,	CM	,
de	PREP	de
Targes	NC	<unknown>
,	CM	,
de	PREP	de
Santibáñez	NP	<unknown>
y	CC	y
de	PREP	de
Lope-Cano	NP	<unknown>
,	CM	,
vizconde	NC	vizconde
de	PREP	de
Valdolado	NP	<unknown>
y	CC	y
de	PREP	de
Almeira	NP	<unknown>
,	CM	,
barón	NC	barón
de	PREP	de
Camargo	NC	<unknown>
,	CM	,
de	PREP	de
Miraflores	NP	Miraflores
y	CC	y
de	PREP	de
Sotalto	NP	<unknown>
,	CM	,
tres	CARD	tres
veces	NC	vez
grande	ADJ	grande
de	PREP	de
España	NP	España
,	CM	,
caballero	NC	caballero
de	PREP	de
las	ART	el
órdenes	NC	orden
de	PREP	de
Alcántara	NP	Alcántara
y	CC	y
de	PREP	de
Calatrava	NP	<unknown>
,	CM	,
señor	NC	señor
de	PREP	de
otros	QU	otro
títulos	NC	título
y	CC	y
honores	NC	honor
,	CM	,
era	VSfin	ser
,	CM	,
¡	FS	!
cosa	NC	cosa
extraña	VLfin	extrañar
en	PREP	en
persona	NC	persona
de	PREP	de
tan	ADV	tan
ilustre	ADJ	ilustre
abolengo	VLfin	<unknown>
y	CC	y
alta	ADJ	alto
jerarquía	NC	jerarquía
!	FS	!
un	ART	un
joven	NC	joven
modesto	ADJ	modesto
,	CM	,
sensato	ADJ	sensato
y	CC	y
virtuoso	ADJ	virtuoso
.	FS	.
Huérfano	NC	huérfano
desde	PREP	desde
temprana	ADJ	temprano
edad	NC	edad
,	CM	,
fue	VSfin	ser
educado	VLadj	educar
por	PREP	por
su	PPO	suyo
única	ADJ	único
hermana	NC	hermano
,	CM	,
Eusebia	NP	<unknown>
,	CM	,
quien	REL	quien
,	CM	,
por	PREP	por
los	ART	el
muchos	QU	mucho
años	NC	año
que	CQUE	que
le	PPC	él|le
llevaba	VLfin	llevar
,	CM	,
podía	VLfin	poder
ser	VSinf	ser
su	PPO	suyo
madre	NC	madre
,	CM	,
y	CC	y
de	PREP	de
madre	NC	madre
hizo	VLfin	hacer
.	FS	.
Desmedrado	VLadj	desmedrar
,	CM	,
rubio	NC	rubio
,	CM	,
paliducho	VLfin	<unknown>
,	CM	,
con	PREP	con
incurable	ADJ	incurable
aspecto	NC	aspecto
de	PREP	de
niño	NC	niño
,	CM	,
de	PREP	de
facciones	NC	facción
finas	ADJ	fino
,	CM	,
de	PREP	de
ojos	NC	ojo
dulces	ADJ	dulce
y	CC	y
claros	ADJ	claro
y	CC	y
porte	PE	porte
de	PREP	de
principesca	ADJ	<unknown>
mansedumbre	NC	mansedumbre
,	CM	,
contrastaba	VLfin	contrastar
el	ART	el
joven	NC	joven
con	PREP	con
la	ART	el
igualmente	ADV	igual|igualmente
interesante	ADJ	interesante
figura	NC	figura
de	PREP	de
su	PPO	suyo
hermana	NC	hermano
.	FS	.
Era	VSfin	ser
ésta	DM	este
una	ART	un
mujer	NC	mujer
alta	ADJ	alto
,	CM	,
huesosa	ADJ	<unknown>
,	CM	,
de	PREP	de
dura	ADJ	duro
y	CC	y
vieja	ADJ	viejo
fisonomía	NC	fisonomía
,	CM	,
coronada	VLadj	coronar
por	PREP	por
abundante	ADJ	abundante
masa	NC	masa
de	PREP	de
negrísima	ADJ	<unknown>
cabellera	NC	cabellera
.	FS	.
Aristócrata	NC	aristócrata
y	CC	y
célibe	VLfin	<unknown>
empedernida	VLadj	<unknown>
,	CM	,
en	PREP	en
cuanto	REL	cuanto
él	PPX	él
cumplió	VLfin	cumplir
la	ART	el
mayor	ADJ	grande
edad	NC	edad
,	CM	,
profesó	VLfin	profesar
ella	PPX	él
en	PREP	en
la	ART	el
orden	NC	orden
de	PREP	de
las	ART	el
ursulinas	NC	<unknown>
.	FS	.
No	NEG	no
sin	PREP	sin
decirle	VCLIinf	decir
antes	ADV	antes
,	CM	,
sintetizando	VLger	sintetizar
su	PPO	suyo
obra	NC	obra
educativa	ADJ	educativo
:	COLON	:
—	DASH	--
Por	VLfin	<unknown>
tu	PPO	tú
nombre	NC	nombre
y	CC	y
antepasados	NC	antepasado
,	CM	,
eres	VSfin	ser
el	ART	el
primer	ORD	nu|primero
noble	ADJ	noble
,	CM	,
el	ART	el
primer	ORD	nu|primero
grande	ADJ	grande
de	PREP	de
nuestra	ADJ	nuestro
siempre	ADV	siempre
noble	ADJ	noble
y	CC	y
grande	ADJ	grande
España	NP	España
.	FS	.
Después del	PREP/DEL	después~del
rey	NC	rey
nadie	NC	nadie
tiene	VLfin	tener
más	ADV	más
altos	ADJ	alto
deberes	NC	deber
que	CQUE	que
tú	PPX	tú
.	FS	.
Modelo	NC	modelo
debes	VLfin	deber
ser	VSinf	ser
,	CM	,
en	PREP	en
virtudes	NC	virtud
y	CC	y
sentimientos	NC	sentimiento
,	CM	,
de	PREP	de
tanto	QU	tanto
hidalgo	NC	hidalgo
indigno	ADJ	indigno
de	PREP	de
su	PPO	suyo
