Entre	PREP	entre
dos	CARD	dos
estribaciones	NC	<unknown>
enormes	ADJ	enorme
y	CC	y
fragosas	NC	<unknown>
del	PDEL	del
Aylona	NP	<unknown>
,	CM	,
serpea	ADJ	<unknown>
el	ART	el
valle	NC	valle
de	PREP	de
Badaleste	NP	<unknown>
,	CM	,
hondo	ADJ	hondo
y	CC	y
vicioso	ADJ	vicioso
.	FS	.
En	PREP	en
el	ART	el
horcajo	NC	<unknown>
de	PREP	de
tamañas	ADJ	tamaño
sierras	NC	sierra
,	CM	,
en	PREP	en
altitud	NC	altitud
bravía	NC	<unknown>
está	VEfin	estar
Confines	NP	<unknown>
,	CM	,
viejo	NC	viejo
y	CC	y
parduzco	VLfin	<unknown>
pueblecillo	NC	<unknown>
sobre	PREP	sobre
cuyo	REL	cuyo
costroso	NC	<unknown>
hacinamiento	NC	hacinamiento
de	PREP	de
tejados	NC	tejado
verdinegros	ADJ	<unknown>
,	CM	,
eleva	VLfin	elevar
la	ART	el
decrépita	ADJ	decrépito
Abadía	NP	Abadía
su	PPO	suyo
campanario	NC	campanario
estrecho	ADJ	estrecho
,	CM	,
amarillento	ADJ	amarillento
y	CC	y
alto	ADJ	alto
,	CM	,
maculado	NC	<unknown>
junto	ADJ	junto
a	PREP	a
su	PPO	suyo
cornisa	NC	cornisa
por	PREP	por
las	ART	el
rudas	ADJ	<unknown>
y	CC	y
ennegrecidas	VLadj	ennegrecer
piedras	NC	piedra
que	CQUE	que
deja	VLfin	dejar
ver	VLinf	ver
un	ART	un
desgarrón	NC	<unknown>
de	PREP	de
la	ART	el
fachada	NC	fachada
.	FS	.
Las	ART	el
paredes	NC	pared
de	PREP	de
las	ART	el
últimas	ADJ	último
casas	NC	casa
del	PDEL	del
pueblo	NC	pueblo
reciben	VLfin	recibir
ávidas	ADJ	ávido
las	ART	el
caricias	NC	caricia
de	PREP	de
los	ART	el
primeros	ORD	nu|primero
verdores	NC	<unknown>
del	PDEL	del
valle	NC	valle
.	FS	.
Éstos	DM	este
se	SE	se
originan	VLfin	originar
con	PREP	con
escalones	NC	escalón
inmensos	ADJ	inmenso
de	PREP	de
ondulantes	ADJ	<unknown>
mieses	VLfin	<unknown>
,	CM	,
sombreadas	VLadj	sombrear
de	PREP	de
trecho	NC	<unknown>
en	PREP	en
trecho	NC	<unknown>
por	PREP	por
redondos	ADJ	redondo
olivos	NC	olivo
y	CC	y
talludos	NC	<unknown>
almendros	NC	almendro
de	PREP	de
retorcidos	VLadj	retorcer
y	CC	y
negrales	ADJ	<unknown>
troncos	NC	tronco
.	FS	.
Turnan	VLfin	<unknown>
con	PREP	con
los	ART	el
trigos	NC	<unknown>
tablares	ADJ	<unknown>
de	PREP	de
lozanas	ADJ	<unknown>
hortalizas	NC	hortaliza
distribuidas	VLadj	distribuir
en	PREP	en
geométricas	ADJ	geométrico
figuras	NC	figura
;	SEMICOLON	;
