Emma	NP	<unknown>
Valcárcel	NP	<unknown>
fue	VSfin	ser
una	ART	un
hija	NC	hijo
única	ADJ	único
mimada	VLadj	mimar
.	FS	.
A	PREP	a
los	ART	el
quince	CARD	quince
años	NC	año
se	SE	se
enamoró	VLfin	enamorar
del	PDEL	del
escribiente	NC	<unknown>
de	PREP	de
su	PPO	suyo
padre	NC	padre
,	CM	,
abogado	NC	abogado
.	FS	.
El	ART	el
escribiente	NC	<unknown>
,	CM	,
llamado	VLadj	llamar
Bonifacio	NP	Bonifacio
Reyes	NP	Rey
,	CM	,
pertenecía	VLfin	pertenecer
a	PREP	a
una	ART	un
honrada	ADJ	honrado
familia	NC	familia
,	CM	,
distinguida	VLadj	distinguir
un	ART	un
siglo	NC	siglo
atrás	ADV	atrás
,	CM	,
pero	CCAD	pero
,	CM	,
hacía	VLfin	hacer
dos	CARD	dos
o	CC	o
tres	CARD	tres
generaciones	NC	generación
,	CM	,
pobre	ADJ	pobre
y	CC	y
desgraciada	ADJ	desgraciado
.	FS	.
Bonifacio	NP	Bonifacio
era	VSfin	ser
un	ART	un
hombre	NC	hombre
pacífico	ADJ	pacífico
,	CM	,
suave	ADJ	suave
,	CM	,
moroso	ADJ	moroso
,	CM	,
muy	ADV	muy
sentimental	ADJ	sentimental
,	CM	,
muy	ADV	muy
tierno	ADJ	tierno
de	PREP	de
corazón	NC	corazón
,	CM	,
maniático	VLfin	<unknown>
de	PREP	de
la	ART	el
música	NC	música
y	CC	y
de	PREP	de
las	ART	el
historias	NC	historia
maravillosas	ADJ	maravilloso
,	CM	,
buen	ADJ	bueno
parroquiano	NC	<unknown>
del	PDEL	del
gabinete	NC	gabinete
de	PREP	de
lectura	NC	lectura
de	PREP	de
alquiler	NC	alquiler
que	CQUE	que
había	VHfin	haber
en	PREP	en
el	ART	el
pueblo	NC	pueblo
.	FS	.
Era	VSfin	ser
guapo	ADJ	guapo
a	PREP	a
lo	ART	el
romántico	ADJ	romántico
,	CM	,
de	PREP	de
estatura	NC	estatura
regular	ADJ	regular
,	CM	,
rostro	NC	rostro
ovalado	VLadj	ovalar
pálido	ADJ	pálido
,	CM	,
de	PREP	de
hermosa	ADJ	hermoso
cabellera	NC	cabellera
castaña	NC	castaña
,	CM	,
fina	ADJ	fino
y	CC	y
con	PREP	con
bucles	NC	bucle
,	CM	,
pie	NC	pie
pequeño	ADJ	pequeño
,	CM	,
buena	ADJ	bueno
pierna	NC	pierna
,	CM	,
esbelto	ADJ	esbelto
,	CM	,
delgado	ADJ	delgado
,	CM	,
y	CC	y
vestía	VLfin	vestir
bien	ADV	bien
,	CM	,
sin	PREP	sin
afectación	NC	afectación
,	CM	,
su	PPO	suyo
ropa	NC	ropa
humilde	ADJ	humilde
,	CM	,
no	NEG	no
del	PDEL	del
todo	QU	todo
mal	ADV	mal
cortada	VLadj	cortar
.	FS	.
No	NEG	no
servía	VLfin	servir
para	PREP	para
ninguna	QU	ninguno
clase	NC	clase
de	PREP	de
trabajo	NC	trabajo
serio	ADJ	serio
y	CC	y
constante	ADJ	constante
;	SEMICOLON	;
tenía	VLfin	tener
preciosa	ADJ	precioso
letra	NC	letra
,	CM	,
muy	ADV	muy
delicada	ADJ	delicado
en	PREP	en
los	ART	el
perfiles	NC	perfil
,	CM	,
pero	CCAD	pero
tardaba	VLfin	tardar
mucho	ADV	mucho
en	PREP	en
llenar	VLinf	llenar
una	ART	un
hoja	NC	hoja
de	PREP	de
papel	NC	papel
,	CM	,
y	CC	y
su	PPO	suyo
ortografía	NC	ortografía
era	VSfin	ser
extremadamente	ADV	extremado
caprichosa	ADJ	caprichoso
y	CC	y
fantástica	ADJ	fantástico
;	SEMICOLON	;
es decir	ADV	es~decir
,	CM	,
no	NEG	no
era	VSfin	ser
ortografía	NC	ortografía
.	FS	.
Escribía	VLfin	escribir
con	PREP	con
mayúscula	ADJ	mayúsculo
las	ART	el
palabras	NC	palabra
a	PREP	a
que	CQUE	que
él	PPX	él
daba	VLfin	dar
mucha	ADJ	mucho
importancia	NC	importancia
,	CM	,
como	CSUBX	como
eran	VLfin	erar|ser
:	COLON	:
amor	NC	amor
,	CM	,
caridad	NC	caridad
,	CM	,
dulzura	VLfin	dulzurar
,	CM	,
perdón	NC	perdón
,	CM	,
época	NC	época
,	CM	,
otoño	NC	otoño
,	CM	,
erudito	ADJ	erudito
,	CM	,
suave	ADJ	suave
,	CM	,
música	NC	música
,	CM	,
novia	NC	novio
,	CM	,
apetito	NC	apetito
y	CC	y
otras	QU	otro
varias	QU	varios
.	FS	.
El	ART	el
mismo	ADJ	mismo
día	NC	día
en	PREP	en
que	CQUE	que
al	PAL	al
padre	NC	padre
de	PREP	de
Emma	NC	<unknown>
,	CM	,
don	NC	don
Diego	NP	Diego
Valcárcel	NP	<unknown>
,	CM	,
de	PREP	de
noble	ADJ	noble
linaje	NC	linaje
y	CC	y
abogado	NC	abogado
famoso	ADJ	famoso
,	CM	,
se	SE	se
le	PPC	él|le
ocurrió	VLfin	ocurrir
despedir	VLinf	despedir
al	PAL	al
pobre	ADJ	pobre
Reyes	NP	Rey
,	CM	,
porque	CSUBX	porque
«	SYM	«
en	PREP	en
suma	NC	suma
no	NEG	no
sabía	VLfin	saber
escribir	VLinf	escribir
y	CC	y
le	PPC	él|le
ponía	VLfin	poner
en	PREP	en
ridículo	ADJ	ridículo
ante	PREP	ante
el	ART	el
Juzgado	NP	Juzgado
y	CC	y
la	ART	el
Audiencia»	NP	<unknown>
,	CM	,
se	SE	se
le	PPC	él|le
ocurrió	VLfin	ocurrir
a	PREP	a
la	ART	el
niña	NC	niño
escapar	VLinf	escapar
de	PREP	de
casa	NC	casa
con	PREP	con
su	PPO	suyo
novio	NC	novio
.	FS	.
En	PREP	en
vano	ADJ	vano
Bonifacio	NP	Bonifacio
,	CM	,
que	CQUE	que
se	SE	se
había	VHfin	haber
dejado	VLadj	dejar
querer	VLinf	querer
,	CM	,
no	NEG	no
quiso	VLfin	querer
dejarse	VCLIinf	dejarse
robar	VLinf	robar
;	SEMICOLON	;
Emma	NP	<unknown>
le	PPC	él|le
arrastró	VLfin	arrastrar
a	PREP	a
la	ART	el
fuerza	NC	fuerza
,	CM	,
a	PREP	a
la	ART	el
fuerza	NC	fuerza
del	PDEL	del
amor	NC	amor
,	CM	,
y	CC	y
la	ART	el
Guardia	NC	guardia
civil	ADJ	civil
,	CM	,
que	CQUE	que
empezaba	VLfin	empezar
a	PREP	a
ser	VSinf	ser
benemérita	ADJ	<unknown>
,	CM	,
sorprendió	VLfin	sorprender
a	PREP	a
los	ART	el
fugitivos	NC	fugitivo
en	PREP	en
su	PPO	suyo
primera	ORD	primero
etapa	NC	etapa
.	FS	.
Emma	NP	<unknown>
fue	VSfin	ser
encerrada	VLadj	encerrar
en	PREP	en
un	ART	un
convento	NC	convento
y	CC	y
el	ART	el
escribiente	NC	<unknown>
desapareció	VLfin	desaparecer
del	PDEL	del
pueblo	NC	pueblo
,	CM	,
que	CQUE	que
era	VSfin	ser
una	ART	un
melancólica	ADJ	melancólico
y	CC	y
aburrida	VLadj	aburrir
capital	ADJ	capital
de	PREP	de
tercer	ORD	tercero
orden	NC	orden
,	CM	,
sin	PREP	sin
que	CQUE	que
se	SE	se
supiera	VLfin	saber
de	PREP	de
él	PPX	él
en	PREP	en
mucho	QU	mucho
tiempo	NC	tiempo
.	FS	.
Emma	NP	<unknown>
estuvo	VEfin	estar
en	PREP	en
su	PPO	suyo
cárcel	NC	cárcel
religiosa	ADJ	religioso
algunos	QU	alguno
años	NC	año
,	CM	,
y	CC	y
volvió	VLfin	volver
al	PAL	al
mundo	NC	mundo
,	CM	,
como	CSUBX	como
si	CSUBX	si
nada	QU	nada
hubiera	VHfin	haber
pasado	VLadj	pasar
,	CM	,
a	PREP	a
la	ART	el
muerte	NC	muerte
de	PREP	de
su	PPO	suyo
padre	NC	padre
;	SEMICOLON	;
rica	ADJ	rico
,	CM	,
arrogante	ADJ	arrogante
,	CM	,
en	PREP	en
poder	NC	poder
de	PREP	de
un	ART	un
curador	NC	curador
,	CM	,
su	PPO	suyo
tío	NC	tío
,	CM	,
que	CQUE	que
era	VSfin	ser
como	ADV	como
un	ART	un
mayordomo	NC	mayordomo
.	FS	.
Segura	ADJ	seguro
ella	PPX	él
de	PREP	de
su	PPO	suyo
pureza	NC	pureza
material	ADJ	material
,	CM	,
todo	QU	todo
el	ART	el
empeño	NC	empeño
de	PREP	de
su	PPO	suyo
orgullo	NC	orgullo
era	VSfin	ser
mostrarse	VCLIinf	mostrarse
inmaculada	ADJ	inmaculado
y	CC	y
obligar	VLinf	obligar
a	PREP	a
tener	VLinf	tener
fe	NC	fe
en	PREP	en
